Date,Open,High,Low,Close,Volume,Adj Close
2013-04-01,0.28,0.29,0.24,0.25,45400,7.65
2013-03-28,0.28,0.29,0.28,0.28,16700,8.55
2013-03-27,0.28,0.29,0.28,0.28,20100,8.40
2013-03-26,0.28,0.30,0.28,0.28,16800,8.49
2013-03-25,0.28,0.30,0.26,0.29,34800,8.70
2013-03-22,0.26,0.28,0.26,0.27,26600,8.13
2013-03-21,0.23,0.27,0.22,0.26,34400,7.80
2013-03-20,0.24,0.29,0.22,0.24,113000,7.20
2013-03-19,0.33,0.34,0.25,0.29,92000,8.85
2013-03-18,0.33,0.35,0.32,0.33,104300,9.90
2013-03-15,0.32,0.35,0.31,0.32,139600,9.75
2013-03-14,0.30,0.36,0.30,0.33,310500,9.90
2013-03-13,0.24,0.30,0.24,0.29,92800,8.70
2013-03-12,0.27,0.30,0.24,0.24,130900,7.35
2013-03-11,0.20,0.28,0.20,0.27,188900,8.25
2013-03-08,0.19,0.20,0.18,0.20,88800,6.00
2013-03-07,0.17,0.21,0.14,0.19,131100,5.85
2013-03-06,0.14,0.15,0.14,0.14,8100,4.35
2013-03-05,0.14,0.15,0.14,0.14,16400,4.35
2013-03-04,0.15,0.15,0.13,0.15,18800,4.53
2013-03-01,0.15,0.16,0.14,0.15,4900,4.65
2013-02-28,0.16,0.16,0.15,0.16,3200,4.77
2013-02-27,0.16,0.16,0.12,0.15,27800,4.65
2013-02-26,0.18,0.18,0.16,0.16,17500,4.95
2013-02-25,0.17,0.19,0.16,0.18,14700,5.40
2013-02-22,0.16,0.17,0.15,0.17,12500,5.10
2013-02-21,0.18,0.18,0.15,0.16,24900,4.92
2013-02-20,0.20,0.20,0.16,0.18,32200,5.55
2013-02-19,0.13,0.20,0.13,0.20,153000,6.00
2013-02-15,0.13,0.14,0.12,0.14,22500,4.14
2013-02-14,0.12,0.13,0.11,0.13,16400,3.81
2013-02-13,0.14,0.14,0.11,0.11,20800,3.36
2013-02-12,0.10,0.14,0.10,0.12,37500,3.60
2013-02-11,0.10,0.12,0.09,0.12,16300,3.48
2013-02-08,0.08,0.10,0.08,0.10,5900,2.97
2013-02-07,0.08,0.08,0.08,0.08,3100,2.52
2013-02-06,0.07,0.09,0.07,0.09,10700,2.58
2013-02-05,0.08,0.09,0.07,0.09,5000,2.64
2013-02-04,0.07,0.09,0.07,0.08,8400,2.40
2013-02-01,0.08,0.08,0.07,0.07,23900,2.25
